	act	scene	speaking	text	first musician	second musician	servant	lady montague	montague	benvolio	first servant	page	chorus	juliet	balthasar	third musician	capulet	third watch	friar lawrence	peter	sampson	first watch	tybalt	first citizen	second watch	friar john	mercutio	romeo	lady capulet	paris	nurse	prince	apothecary	gregory	second servant	capulet’s cousin	abram
563	3	14	romeo	but that a joy past joy call out on i it be a grief so brief to part with thee farewell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
564	3	15	capulet	thing have fall out sir so unluckilythat we have have no time to move our daughter look you she lov d her kinsman tybalt dearly and so do i well we be bear to die tis very late she ll not come down tonight i promise you but for your company i would have be abe an hour ago	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
565	3	15	paris	these time of woe afford no tune to woo madam good night commend i to your daughter	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
566	3	15	lady capulet	i will and know her mind early tomorrow tonight she s mew d up to her heaviness	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
567	3	15	capulet	sir paris i will make a desperate tenderof my child s love i think she will be rul din all respect by i nay more i doubt it not wife go you to she ere you go to bed acquaint she here of my son paris love and bid she mark you i on wednesday next but soft what day be this	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
568	3	15	paris	monday my lord	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
569	3	15	capulet	monday ha ha well wednesday be too soon a thursday let it be a thursday tell she she shall be married to this noble earl will you be ready do you like this haste we ll keep no great ado a friend or two for hark you tybalt be slay so late it may be think we hold he carelessly be our kinsman if we revel much therefore we ll have some half a dozen friend and there an end but what say you to thursday	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
570	3	15	paris	my lord i would that thursday be tomorrow	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
571	3	15	capulet	well get you go a thursday be it then go you to juliet ere you go to bed prepare she wife against this wedding day farewell my lord light to my chamber ho afore i it be so very very late that wemay call it early by and by good night	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
572	3	16	juliet	wilt thou be go it be not yet near day it be the nightingale and not the lark that pierc d the fearful hollow of thine ear nightly she sing on yond pomegranate tree believe i love it be the nightingale	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
573	3	16	romeo	it be the lark the herald of the morn no nightingale look love what envious streaksdo lace the sever cloud in yonder east night s candle be burn out and jocund daystand tiptoe on the misty mountain top i must be go and live or stay and die	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
574	3	16	juliet	yond light be not daylight i know it i it be some meteor that the sun exhalesto be to thee this night a torchbearerand light thee on thy way to mantua therefore stay yet thou need st not to be go	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
575	3	16	romeo	let i be ta en let i be put to death i be content so thou wilt have it so i ll say yon grey be not the morning s eye ti but the pale reflex of cynthia s brow nor that be not the lark whose note do beatthe vaulty heaven so high above our head i have more care to stay than will to go come death and welcome juliet will it so how is t my soul let s talk it be not day	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
576	3	16	juliet	it be it be hie hence be go away it be the lark that sing so out of tune strain harsh discord and unpleasing sharps some say the lark make sweet division this doth not so for she divideth we some say the lark and loathe toad change eye o now i would they have chang d voice too since arm from arm that voice doth us affray hunt thee hence with hunt s up to the day o now be go more light and light it grow	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
577	3	16	romeo	more light and light more dark and dark our woe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
578	3	16	nurse	madam	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
579	3	16	juliet	nurse	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
580	3	16	nurse	your lady mother be come to your chamber the day be break be wary look about	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
581	3	16	juliet	then window let day in and let life out	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
582	3	16	romeo	farewell farewell one kiss and i ll descend	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
583	3	16	juliet	art thou go so love lord ay husband friend i must hear from thee every day in the hour for in a minute there be many day o by this count i shall be much in yearsere i again behold my romeo	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
584	3	16	romeo	farewell i will omit no opportunitythat may convey my greeting love to thee	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
585	3	16	juliet	o thinkest thou we shall ever meet again	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
586	3	16	romeo	i doubt it not and all these woe shall servefor sweet discourse in our time to come	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
587	3	16	juliet	o god i have an ill divine soul methink i see thee now thou art so low as one dead in the bottom of a tomb either my eyesight fail or thou look st pale	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
588	3	16	romeo	and trust i love in my eye so do you dry sorrow drink our blood adieu adieu	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
589	3	16	juliet	o fortune fortune all man call thee fickle if thou art fickle what dost thou with himthat be renown d for faith be fickle fortune for then i hope thou wilt not keep he longbut send he back	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
590	3	16	juliet	who is t that call be it my lady mother i she not down so late or up so early what unaccustom d cause procure she hither	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
591	3	16	lady capulet	why how now juliet	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
592	3	16	juliet	madam i be not well	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
593	3	16	lady capulet	evermore weep for your cousin s death what wilt thou wash he from his grave with tears and if thou couldst thou couldst not make he live therefore have do some grief show much of love but much of grief show still some want of wit	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
594	3	16	juliet	yet let i weep for such a feeling loss	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
595	3	16	lady capulet	so shall you feel the loss but not the friendwhich you weep for	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
596	3	16	juliet	feel so the loss i can not choose but ever weep the friend	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
597	3	16	lady capulet	well girl thou weep st not so much for his deathas that the villain live which slaughter d he	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
598	3	16	juliet	what villain madam	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
599	3	16	lady capulet	that same villain romeo	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
600	3	16	juliet	villain and he be many mile asunder god pardon he i do with all my heart and yet no man like he doth grieve my heart	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
601	3	16	lady capulet	that be because the traitor murderer live	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
602	3	16	juliet	ay madam from the reach of these my hand would none but i might venge my cousin s death	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
603	3	16	lady capulet	we will have vengeance for it fear thou not then weep no more i ll send to one in mantua where that same banish d runagate doth live shall give he such an unaccustom d dramthat he shall soon keep tybalt company and then i hope thou wilt be satisfied	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
604	3	16	juliet	indeed i never shall be satisfiedwith romeo till i behold he dead be my poor heart so for a kinsman vex d madam if you could find out but a manto bear a poison i would temper it that romeo should upon receipt thereof soon sleep in quiet o how my heart abhorsto hear he nam d and can not come to he to wreak the love i bear my cousinupon his body that hath slaughter d he	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
605	3	16	lady capulet	find thou the mean and i ll find such a man but now i ll tell thee joyful tiding girl	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
606	3	16	juliet	and joy come well in such a needy time what be they i beseech your ladyship	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
607	3	16	lady capulet	well well thou hast a careful father child one who to put thee from thy heaviness hath sort out a sudden day of joy that thou expect not nor i look d not for	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
608	3	16	juliet	madam in happy time what day be that	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
609	3	16	lady capulet	marry my child early next thursday mornthe gallant young and noble gentleman the county paris at saint peter s church shall happily make thee there a joyful bride	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
610	3	16	juliet	now by saint peter s church and peter too he shall not make i there a joyful bride i wonder at this haste that i must wedere he that should be husband come to woo i pray you tell my lord and father madam i will not marry yet and when i do i swearit shall be romeo whom you know i hate rather than paris these be news indeed	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
611	3	16	lady capulet	here come your father tell he so yourself and see how he will take it at your hand	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
612	3	16	capulet	when the sun set the air doth drizzle dew but for the sunset of my brother s sonit rain downright how now a conduit girl what still in tears evermore showering in one little bodythou counterfeit a bark a sea a wind for still thy eye which i may call the sea do ebb and flow with tear the bark thy body be sail in this salt flood the wind thy sigh who rage with thy tear and they with they without a sudden calm will oversetthy tempest toss body how now wife have you deliver d to her our decree	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
613	3	16	lady capulet	ay sir but she will none she give you thank i would the fool be married to her grave	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
614	3	16	capulet	soft take i with you take i with you wife how will she none doth she not give we thanks i she not proud doth she not count her bl unworthy as she be that we have wroughtso worthy a gentleman to be her bridegroom	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
615	3	16	juliet	not proud you have but thankful that you have proud can i never be of what i hate but thankful even for hate that be mean love	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
616	3	16	capulet	how now how now chopp d logic what be this proud and i thank you and i thank you not and yet not proud mistress minion you thank i no thanking nor proud i no proud but fettle your fine joint gainst thursday nextto go with paris to saint peter s church or i will drag thee on a hurdle thither out you green sickness carrion out you baggage you tallow face	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
617	3	16	lady capulet	fie fie what be you mad	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
618	3	16	juliet	good father i beseech you on my knee hear i with patience but to speak a word	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
619	3	16	capulet	hang thee young baggage disobedient wretch i tell thee what get thee to church a thursday or never after look i in the face speak not reply not do not answer i my finger itch wife we scarce think we blestthat god have lend we but this only child but now i see this one be one too much and that we have a curse in have she out on she hilde	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
620	3	16	nurse	god in heaven bless she you be to blame my lord to rate she so	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
621	3	16	capulet	and why my lady wisdom hold your tongue good prudence smatter with your gossip go	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
622	3	16	nurse	i speak no treason	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
623	3	16	capulet	o god ye good en	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
624	3	16	nurse	may not one speak	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
625	3	16	capulet	peace you mumble fool utter your gravity o er a gossip s bowl for here we need it not	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
626	3	16	lady capulet	you be too hot	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
627	3	16	capulet	god s bread it make i mad day night hour ride time work play alone in company still my care hath beento have her match d and have now provideda gentleman of noble parentage of fair demesne youthful and nobly ally stuff d as they say with honourable part proportion d as one s thought would wish a man and then to have a wretched pule fool a whine mammet in her fortune s tender to answer i ll not we d i can not love i be too young i pray you pardon i but and you will not we d i ll pardon you graze where you will you shall not house with i look to t think on t i do not use to jest thursday be near lay hand on heart advise and you be mine i ll give you to my friend and you be not hang beg starve die in the street for by my soul i ll ne er acknowledge thee nor what be mine shall never do thee good trust to t bethink you i ll not be forswear	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
628	3	16	juliet	be there no pity sit in the cloud that see into the bottom of my grief o sweet my mother cast i not away delay this marriage for a month a week or if you do not make the bridal bedin that dim monument where tybalt lie	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
629	3	16	lady capulet	talk not to i for i ll not speak a word do as thou wilt for i have do with thee	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
630	3	16	juliet	o god o nurse how shall this be prevented my husband be on earth my faith in heaven how shall that faith return again to earth unless that husband send it i from heavenby leave earth comfort i counsel i alack alack that heaven should practise stratagemsupon so soft a subject as myself what say st thou hast thou not a word of joy some comfort nurse	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
631	3	16	nurse	faith here it be romeo be banish and all the world to nothingthat he dare ne er come back to challenge you or if he do it need must be by stealth then since the case so stand as now it doth i think it well you marry with the county o he a lovely gentleman romeo a dishclout to he an eagle madam hath not so green so quick so fair an eyeas paris hath beshrew my very heart i think you be happy in this second match for it excel your first or if it do not your first be dead or twere as good he be as live here and you no use of he	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
632	3	16	juliet	speakest thou from thy heart	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
633	3	16	nurse	and from my soul too or else beshrew they both	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
634	3	16	juliet	amen	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
635	3	16	nurse	what	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
636	3	16	juliet	well thou hast comfort i marvellous much go in and tell my lady i be go have displeas d my father to lawrence cell to make confession and to be absolv d	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
637	3	16	nurse	marry i will and this be wisely do	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
638	3	16	juliet	ancient damnation o most wicked fiend is it more sin to wish i thus forswear or to dispraise my lord with that same tonguewhich she hath prais d he with above compareso many thousand time go counsellor thou and my bosom henceforth shall be twain i ll to the friar to know his remedy if all else fail myself have power to die	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
639	4	17	friar lawrence	on thursday sir the time be very short	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
640	4	17	paris	my father capulet will have it so and i be nothing slow to slack his haste	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
641	4	17	friar lawrence	you say you do not know the lady s mind uneven be the course i like it not	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
642	4	17	paris	immoderately she weep for tybalt s death and therefore have i little talk d of love for venus smile not in a house of tear now sir her father count it dangerousthat she do give her sorrow so much sway and in his wisdom haste our marriage to stop the inundation of her tear which too much minded by herself alone may be put from she by society now do you know the reason of this haste	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
643	4	17	friar lawrence	look sir here come the lady toward my cell	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
644	4	17	paris	happily meet my lady and my wife	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
645	4	17	juliet	that may be sir when i may be a wife	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
