	act	scene	speaking	text	first musician	second musician	servant	lady montague	montague	benvolio	first servant	page	chorus	juliet	balthasar	third musician	capulet	third watch	friar lawrence	peter	sampson	first watch	tybalt	first citizen	second watch	friar john	mercutio	romeo	lady capulet	paris	nurse	prince	apothecary	gregory	second servant	capulet’s cousin	abram
564	3	15	capulet	Things have fallen out, sir, so unluckilyThat we have had no time to move our daughter.Look you, she lov’d her kinsman Tybalt dearly,And so did I. Well, we were born to die.’Tis very late; she’ll not come down tonight.I promise you, but for your company,I would have been abed an hour ago.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
565	3	15	paris	These times of woe afford no tune to woo.Madam, good night. Commend me to your daughter.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
566	3	15	lady capulet	I will, and know her mind early tomorrow;Tonight she’s mew’d up to her heaviness.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
567	3	15	capulet	Sir Paris, I will make a desperate tenderOf my child’s love. I think she will be rul’dIn all respects by me; nay more, I doubt it not.Wife, go you to her ere you go to bed,Acquaint her here of my son Paris’ love,And bid her, mark you me, on Wednesday next,But, soft, what day is this?	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
568	3	15	paris	Monday, my lord.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
569	3	15	capulet	Monday! Ha, ha! Well, Wednesday is too soon,A Thursday let it be; a Thursday, tell her,She shall be married to this noble earl.Will you be ready? Do you like this haste?We’ll keep no great ado,—a friend or two,For, hark you, Tybalt being slain so late,It may be thought we held him carelessly,Being our kinsman, if we revel much.Therefore we’ll have some half a dozen friends,And there an end. But what say you to Thursday?	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
570	3	15	paris	My lord, I would that Thursday were tomorrow.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
571	3	15	capulet	Well, get you gone. A Thursday be it then.Go you to Juliet ere you go to bed,Prepare her, wife, against this wedding day.Farewell, my lord.—Light to my chamber, ho!Afore me, it is so very very late that weMay call it early by and by. Good night.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
572	3	16	juliet	Wilt thou be gone? It is not yet near day.It was the nightingale, and not the lark,That pierc’d the fearful hollow of thine ear;Nightly she sings on yond pomegranate tree.Believe me, love, it was the nightingale.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
573	3	16	romeo	It was the lark, the herald of the morn,No nightingale. Look, love, what envious streaksDo lace the severing clouds in yonder east.Night’s candles are burnt out, and jocund dayStands tiptoe on the misty mountain tops.I must be gone and live, or stay and die.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
574	3	16	juliet	Yond light is not daylight, I know it, I.It is some meteor that the sun exhalesTo be to thee this night a torchbearerAnd light thee on thy way to Mantua.Therefore stay yet, thou need’st not to be gone.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
575	3	16	romeo	Let me be ta’en, let me be put to death,I am content, so thou wilt have it so.I’ll say yon grey is not the morning’s eye,’Tis but the pale reflex of Cynthia’s brow.Nor that is not the lark whose notes do beatThe vaulty heaven so high above our heads.I have more care to stay than will to go.Come, death, and welcome. Juliet wills it so.How is’t, my soul? Let’s talk. It is not day.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
576	3	16	juliet	It is, it is! Hie hence, be gone, away.It is the lark that sings so out of tune,Straining harsh discords and unpleasing sharps.Some say the lark makes sweet division;This doth not so, for she divideth us.Some say the lark and loathed toad change eyes.O, now I would they had chang’d voices too,Since arm from arm that voice doth us affray,Hunting thee hence with hunt’s-up to the day.O now be gone, more light and light it grows.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
577	3	16	romeo	More light and light, more dark and dark our woes.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
578	3	16	nurse	Madam.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
579	3	16	juliet	Nurse?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
580	3	16	nurse	Your lady mother is coming to your chamber.The day is broke, be wary, look about.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
581	3	16	juliet	Then, window, let day in, and let life out.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
582	3	16	romeo	Farewell, farewell, one kiss, and I’ll descend.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
583	3	16	juliet	Art thou gone so? Love, lord, ay husband, friend,I must hear from thee every day in the hour,For in a minute there are many days.O, by this count I shall be much in yearsEre I again behold my Romeo.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
584	3	16	romeo	Farewell!I will omit no opportunityThat may convey my greetings, love, to thee.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
585	3	16	juliet	O thinkest thou we shall ever meet again?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
586	3	16	romeo	I doubt it not, and all these woes shall serveFor sweet discourses in our time to come.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
587	3	16	juliet	O God! I have an ill-divining soul!Methinks I see thee, now thou art so low,As one dead in the bottom of a tomb.Either my eyesight fails, or thou look’st pale.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
588	3	16	romeo	And trust me, love, in my eye so do you.Dry sorrow drinks our blood. Adieu, adieu.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
589	3	16	juliet	O Fortune, Fortune! All men call thee fickle,If thou art fickle, what dost thou with himThat is renown’d for faith? Be fickle, Fortune;For then, I hope thou wilt not keep him longBut send him back.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
590	3	16	juliet	Who is’t that calls? Is it my lady mother?Is she not down so late, or up so early?What unaccustom’d cause procures her hither?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
591	3	16	lady capulet	Why, how now, Juliet?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
592	3	16	juliet	Madam, I am not well.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
593	3	16	lady capulet	Evermore weeping for your cousin’s death?What, wilt thou wash him from his grave with tears?And if thou couldst, thou couldst not make him live.Therefore have done: some grief shows much of love,But much of grief shows still some want of wit.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
594	3	16	juliet	Yet let me weep for such a feeling loss.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
595	3	16	lady capulet	So shall you feel the loss, but not the friendWhich you weep for.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
596	3	16	juliet	Feeling so the loss,I cannot choose but ever weep the friend.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
597	3	16	lady capulet	Well, girl, thou weep’st not so much for his deathAs that the villain lives which slaughter’d him.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
598	3	16	juliet	What villain, madam?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
599	3	16	lady capulet	That same villain Romeo.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
600	3	16	juliet	Villain and he be many miles asunder.God pardon him. I do, with all my heart.And yet no man like he doth grieve my heart.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
601	3	16	lady capulet	That is because the traitor murderer lives.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
602	3	16	juliet	Ay madam, from the reach of these my hands.Would none but I might venge my cousin’s death.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
603	3	16	lady capulet	We will have vengeance for it, fear thou not.Then weep no more. I’ll send to one in Mantua,Where that same banish’d runagate doth live,Shall give him such an unaccustom’d dramThat he shall soon keep Tybalt company:And then I hope thou wilt be satisfied.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
604	3	16	juliet	Indeed I never shall be satisfiedWith Romeo till I behold him—dead—Is my poor heart so for a kinsman vex’d.Madam, if you could find out but a manTo bear a poison, I would temper it,That Romeo should upon receipt thereof,Soon sleep in quiet. O, how my heart abhorsTo hear him nam’d, and cannot come to him,To wreak the love I bore my cousinUpon his body that hath slaughter’d him.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
605	3	16	lady capulet	Find thou the means, and I’ll find such a man.But now I’ll tell thee joyful tidings, girl.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
606	3	16	juliet	And joy comes well in such a needy time.What are they, I beseech your ladyship?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
607	3	16	lady capulet	Well, well, thou hast a careful father, child;One who to put thee from thy heaviness,Hath sorted out a sudden day of joy,That thou expects not, nor I look’d not for.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
608	3	16	juliet	Madam, in happy time, what day is that?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
609	3	16	lady capulet	Marry, my child, early next Thursday mornThe gallant, young, and noble gentleman,The County Paris, at Saint Peter’s Church,Shall happily make thee there a joyful bride.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
610	3	16	juliet	Now by Saint Peter’s Church, and Peter too,He shall not make me there a joyful bride.I wonder at this haste, that I must wedEre he that should be husband comes to woo.I pray you tell my lord and father, madam,I will not marry yet; and when I do, I swearIt shall be Romeo, whom you know I hate,Rather than Paris. These are news indeed.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
611	3	16	lady capulet	Here comes your father, tell him so yourself,And see how he will take it at your hands.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
612	3	16	capulet	When the sun sets, the air doth drizzle dew;But for the sunset of my brother’s sonIt rains downright.How now? A conduit, girl? What, still in tears?Evermore showering? In one little bodyThou counterfeits a bark, a sea, a wind.For still thy eyes, which I may call the sea,Do ebb and flow with tears; the bark thy body is,Sailing in this salt flood, the winds, thy sighs,Who raging with thy tears and they with them,Without a sudden calm will oversetThy tempest-tossed body. How now, wife?Have you deliver’d to her our decree?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
613	3	16	lady capulet	Ay, sir; but she will none, she gives you thanks.I would the fool were married to her grave.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
614	3	16	capulet	Soft. Take me with you, take me with you, wife.How, will she none? Doth she not give us thanks?Is she not proud? Doth she not count her blest,Unworthy as she is, that we have wroughtSo worthy a gentleman to be her bridegroom?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
615	3	16	juliet	Not proud you have, but thankful that you have.Proud can I never be of what I hate;But thankful even for hate that is meant love.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
616	3	16	capulet	How now, how now, chopp’d logic? What is this?Proud, and, I thank you, and I thank you not;And yet not proud. Mistress minion you,Thank me no thankings, nor proud me no prouds,But fettle your fine joints ’gainst Thursday nextTo go with Paris to Saint Peter’s Church,Or I will drag thee on a hurdle thither.Out, you green-sickness carrion! Out, you baggage!You tallow-face!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
617	3	16	lady capulet	Fie, fie! What, are you mad?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
618	3	16	juliet	Good father, I beseech you on my knees,Hear me with patience but to speak a word.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
619	3	16	capulet	Hang thee young baggage, disobedient wretch!I tell thee what,—get thee to church a Thursday,Or never after look me in the face.Speak not, reply not, do not answer me.My fingers itch. Wife, we scarce thought us blestThat God had lent us but this only child;But now I see this one is one too much,And that we have a curse in having her.Out on her, hilding.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
620	3	16	nurse	God in heaven bless her.You are to blame, my lord, to rate her so.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
621	3	16	capulet	And why, my lady wisdom? Hold your tongue,Good prudence; smatter with your gossips, go.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
622	3	16	nurse	I speak no treason.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
623	3	16	capulet	O God ye good-en!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
624	3	16	nurse	May not one speak?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
625	3	16	capulet	Peace, you mumbling fool!Utter your gravity o’er a gossip’s bowl,For here we need it not.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
626	3	16	lady capulet	You are too hot.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
627	3	16	capulet	God’s bread, it makes me mad!Day, night, hour, ride, time, work, play,Alone, in company, still my care hath beenTo have her match’d, and having now providedA gentleman of noble parentage,Of fair demesnes, youthful, and nobly allied,Stuff’d, as they say, with honourable parts,Proportion’d as one’s thought would wish a man,And then to have a wretched puling fool,A whining mammet, in her fortune’s tender,To answer, ‘I’ll not wed, I cannot love,I am too young, I pray you pardon me.’But, and you will not wed, I’ll pardon you.Graze where you will, you shall not house with me.Look to’t, think on’t, I do not use to jest.Thursday is near; lay hand on heart, advise.And you be mine, I’ll give you to my friend;And you be not, hang, beg, starve, die in the streets,For by my soul, I’ll ne’er acknowledge thee,Nor what is mine shall never do thee good.Trust to’t, bethink you, I’ll not be forsworn.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
628	3	16	juliet	Is there no pity sitting in the clouds,That sees into the bottom of my grief?O sweet my mother, cast me not away,Delay this marriage for a month, a week,Or, if you do not, make the bridal bedIn that dim monument where Tybalt lies.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
629	3	16	lady capulet	Talk not to me, for I’ll not speak a word.Do as thou wilt, for I have done with thee.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
630	3	16	juliet	O God! O Nurse, how shall this be prevented?My husband is on earth, my faith in heaven.How shall that faith return again to earth,Unless that husband send it me from heavenBy leaving earth? Comfort me, counsel me.Alack, alack, that heaven should practise stratagemsUpon so soft a subject as myself.What say’st thou? Hast thou not a word of joy?Some comfort, Nurse.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
631	3	16	nurse	Faith, here it is.Romeo is banished; and all the world to nothingThat he dares ne’er come back to challenge you.Or if he do, it needs must be by stealth.Then, since the case so stands as now it doth,I think it best you married with the County.O, he’s a lovely gentleman.Romeo’s a dishclout to him. An eagle, madam,Hath not so green, so quick, so fair an eyeAs Paris hath. Beshrew my very heart,I think you are happy in this second match,For it excels your first: or if it did not,Your first is dead, or ’twere as good he were,As living here and you no use of him.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
632	3	16	juliet	Speakest thou from thy heart?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
633	3	16	nurse	And from my soul too,Or else beshrew them both.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
634	3	16	juliet	Amen.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
635	3	16	nurse	What?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
636	3	16	juliet	Well, thou hast comforted me marvellous much.Go in, and tell my lady I am gone,Having displeas’d my father, to Lawrence’ cell,To make confession and to be absolv’d.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
637	3	16	nurse	Marry, I will; and this is wisely done.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
638	3	16	juliet	Ancient damnation! O most wicked fiend!Is it more sin to wish me thus forsworn,Or to dispraise my lord with that same tongueWhich she hath prais’d him with above compareSo many thousand times? Go, counsellor.Thou and my bosom henceforth shall be twain.I’ll to the Friar to know his remedy.If all else fail, myself have power to die.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
639	4	17	friar lawrence	On Thursday, sir? The time is very short.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
640	4	17	paris	My father Capulet will have it so;And I am nothing slow to slack his haste.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
641	4	17	friar lawrence	You say you do not know the lady’s mind.Uneven is the course; I like it not.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
642	4	17	paris	Immoderately she weeps for Tybalt’s death,And therefore have I little talk’d of love;For Venus smiles not in a house of tears.Now, sir, her father counts it dangerousThat she do give her sorrow so much sway;And in his wisdom, hastes our marriage,To stop the inundation of her tears,Which, too much minded by herself alone,May be put from her by society.Now do you know the reason of this haste.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
643	4	17	friar lawrence	Look, sir, here comes the lady toward my cell.	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
644	4	17	paris	Happily met, my lady and my wife!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
645	4	17	juliet	That may be, sir, when I may be a wife.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
646	4	17	paris	That may be, must be, love, on Thursday next.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
647	4	17	juliet	What must be shall be.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
648	4	17	friar lawrence	That’s a certain text.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
649	4	17	paris	Come you to make confession to this father?	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
650	4	17	juliet	To answer that, I should confess to you.	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
